"요일별보고서(2025.06.01.~2025.06.30.),woods8592:naver"
"요일별",시간대별,클릭수,클릭률(%),평균노출순위,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",전환수,전환매출액(원)
"수요일",23시~00시,1,0.13,1.8,440,440,0,0
"목요일",00시~01시,2,0.37,2.4,99,198,0,0
"목요일",01시~02시,1,0.2,2.2,451,451,0,0
"목요일",02시~03시,0,0,2.3,0,0,0,0
"목요일",03시~04시,0,0,2.7,0,0,0,0
"목요일",04시~05시,0,0,1.9,0,0,0,0
"목요일",05시~06시,0,0,2,0,0,0,0
"목요일",06시~07시,0,0,2.2,0,0,0,0
"목요일",07시~08시,1,0.17,2.2,385,385,0,0
"목요일",08시~09시,6,0.61,2.4,447,"2,684",0,0
"목요일",09시~10시,1,0.07,2.1,704,704,0,0
"목요일",10시~11시,3,0.2,2.3,968,"2,904",0,0
"목요일",11시~12시,6,0.27,2.4,526,"3,157",0,0
"목요일",12시~13시,9,0.46,2.4,589,"5,302",0,0
"목요일",13시~14시,6,0.33,2.4,515,"3,091",1,"44,000"
"목요일",14시~15시,4,0.22,2.4,432,"1,727",0,0
"목요일",15시~16시,7,0.4,2.4,525,"3,674",1,"22,000"
"목요일",16시~17시,3,0.16,2.1,436,"1,309",0,0
"목요일",17시~18시,5,0.28,2.1,530,"2,651",0,0
"목요일",18시~19시,4,0.26,2.1,503,"2,013",0,0
"목요일",19시~20시,7,0.53,2,489,"3,421",0,0
"목요일",20시~21시,1,0.09,2,88,88,0,0
"목요일",21시~22시,1,0.08,1.9,550,550,0,0
"목요일",22시~23시,4,0.25,1.7,358,"1,430",0,0
"목요일",23시~00시,6,0.42,1.7,462,"2,772",0,0
"금요일",00시~01시,4,0.34,2.1,495,"1,980",0,0
"금요일",01시~02시,0,0,2.2,0,0,0,0
"금요일",02시~03시,1,0.28,2.1,385,385,0,0
"금요일",03시~04시,1,0.31,1.9,407,407,0,0
"금요일",04시~05시,0,0,1.8,0,0,0,0
"금요일",05시~06시,0,0,1.7,0,0,0,0
"금요일",06시~07시,0,0,2,0,0,0,0
"금요일",07시~08시,2,0.22,1.9,550,"1,100",0,0
"금요일",08시~09시,1,0.08,2,396,396,0,0
"금요일",09시~10시,6,0.36,2,526,"3,157",0,0
"금요일",10시~11시,9,0.58,2.7,537,"4,829",0,0
"금요일",11시~12시,7,0.42,2.2,550,"3,850",0,0
"금요일",12시~13시,2,0.13,2.2,424,847,0,0
"금요일",13시~14시,6,0.38,2.2,691,"4,147",0,0
"금요일",14시~15시,4,0.29,2.1,619,"2,475",0,0
"금요일",15시~16시,5,0.35,2.2,559,"2,794",0,0
"금요일",16시~17시,10,0.6,2.2,589,"5,885",0,0
"금요일",17시~18시,5,0.26,2,730,"3,652",0,0
"금요일",18시~19시,6,0.36,2.1,554,"3,322",0,0
"금요일",19시~20시,5,0.36,1.9,572,"2,860",0,0
"금요일",20시~21시,1,0.08,2.1,550,550,0,0
"금요일",21시~22시,8,0.6,2.2,523,"4,180",0,0
"금요일",22시~23시,7,0.59,1.7,418,"2,926",0,0
"금요일",23시~00시,1,0.11,1.5,363,363,0,0
"토요일",00시~01시,0,0,1.7,0,0,0,0
"토요일",01시~02시,0,0,2,0,0,0,0
"토요일",02시~03시,1,0.36,2,407,407,0,0
"토요일",03시~04시,2,0.9,2,380,759,0,0
"토요일",04시~05시,0,0,1.5,0,0,0,0
"토요일",05시~06시,0,0,1.5,0,0,0,0
"토요일",06시~07시,1,0.27,1.6,550,550,0,0
"토요일",07시~08시,3,0.6,1.5,524,"1,573",0,0
"토요일",08시~09시,5,0.79,1.8,510,"2,552",0,0
"토요일",09시~10시,1,0.13,2,407,407,0,0
"토요일",10시~11시,1,0.15,2.2,550,550,0,0
"토요일",11시~12시,2,0.21,2.3,435,869,0,0
"토요일",12시~13시,2,0.21,2.3,506,"1,012",0,0
"토요일",13시~14시,7,0.74,2.3,467,"3,267",0,0
"토요일",14시~15시,1,0.13,2.5,671,671,0,0
"토요일",15시~16시,1,0.16,2,462,462,0,0
"토요일",16시~17시,2,0.3,2,567,"1,133",0,0
"토요일",17시~18시,8,1.13,2.2,551,"4,411",0,0
"토요일",18시~19시,0,0,2.4,0,0,0,0
"토요일",19시~20시,2,0.31,2.4,264,528,0,0
"토요일",20시~21시,2,0.24,2.2,"1,298","2,596",0,0
"토요일",21시~22시,2,0.29,2.2,490,979,0,0
"토요일",22시~23시,1,0.13,1.6,308,308,0,0
"토요일",23시~00시,0,0,1.7,0,0,0,0
"일요일",00시~01시,5,1.07,2.4,405,"2,024",0,0
"일요일",01시~02시,1,0.35,2.1,451,451,0,0
"일요일",02시~03시,1,0.65,2.1,517,517,0,0
"일요일",03시~04시,0,0,2,0,0,0,0
"일요일",04시~05시,1,0.42,1.8,440,440,0,0
"일요일",05시~06시,1,0.39,1.8,660,660,0,0
"일요일",06시~07시,3,0.75,1.8,543,"1,628",0,0
"일요일",07시~08시,2,0.37,1.9,407,814,0,0
"일요일",08시~09시,1,0.24,2.1,539,539,0,0
"일요일",09시~10시,4,0.7,2.2,575,"2,299",0,0
"일요일",10시~11시,5,0.73,2.3,398,"1,991",0,0
"일요일",11시~12시,2,0.32,2.1,523,"1,045",0,0
"일요일",12시~13시,3,0.48,2.4,601,"1,804",0,0
"일요일",13시~14시,2,0.34,2.4,572,"1,144",0,0
"일요일",14시~15시,5,0.97,2.4,433,"2,167",0,0
"일요일",15시~16시,7,1.1,2.3,638,"4,466",0,0
"일요일",16시~17시,7,0.73,1.9,402,"2,816",0,0
"일요일",17시~18시,5,0.52,2,535,"2,673",0,0
"일요일",18시~19시,6,0.71,1.9,596,"3,575",0,0
"일요일",19시~20시,0,0,1.5,0,0,0,0
"일요일",20시~21시,3,0.45,1.6,667,"2,002",1,"22,000"
"일요일",21시~22시,0,0,1.7,0,0,0,0
"일요일",22시~23시,2,0.45,1.9,484,968,0,0
"일요일",23시~00시,0,0,2,0,0,0,0
