"요일별보고서(2025.06.01.~2025.06.30.),sunjjoo:naver"
"요일별",시간대별,클릭수,클릭률(%),평균노출순위,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",전환수,전환매출액(원)
"금요일",11시~12시,48,0.96,1.9,"1,102","52,910",0,0
"금요일",12시~13시,42,0.84,1.9,"1,041","43,703",0,0
"금요일",13시~14시,26,0.67,2,882,"22,924",0,0
"금요일",14시~15시,9,0.96,1.9,911,"8,195",0,0
"금요일",15시~16시,28,0.94,1.8,832,"23,298",0,0
"금요일",16시~17시,27,0.8,1.8,778,"21,010",0,0
"금요일",17시~18시,31,0.89,2,895,"27,742",0,0
"금요일",18시~19시,21,0.76,2.1,835,"17,545",0,0
"금요일",19시~20시,14,0.77,2,981,"13,728",0,0
"금요일",20시~21시,13,0.58,1.7,925,"12,023",0,0
"금요일",21시~22시,12,0.62,1.6,871,"10,450",0,0
"금요일",22시~23시,20,0.97,1.5,865,"17,292",0,0
"금요일",23시~00시,17,0.9,1.4,855,"14,531",0,0
"토요일",00시~01시,2,1.35,1.6,605,"1,210",0,0
"토요일",01시~02시,2,2.74,1.5,"1,139","2,277",0,0
"토요일",02시~03시,0,0,1.5,0,0,0,0
"토요일",03시~04시,0,0,1.6,0,0,0,0
"토요일",04시~05시,0,0,1.5,0,0,0,0
"토요일",05시~06시,2,4.88,1.6,737,"1,474",0,0
"토요일",06시~07시,2,0.3,2,"1,012","2,024",0,0
"토요일",07시~08시,4,0.36,1.8,902,"3,608",0,0
"토요일",08시~09시,17,0.69,1.6,893,"15,180",0,0
"토요일",09시~10시,44,1.03,1.5,898,"39,512",0,0
"토요일",10시~11시,65,1.09,1.8,"1,060","68,893",0,0
"토요일",11시~12시,53,0.94,2,"1,079","57,167",0,0
"토요일",12시~13시,40,0.71,2,870,"34,804",0,0
"토요일",13시~14시,37,0.73,1.9,843,"31,196",0,0
"토요일",14시~15시,32,0.67,1.8,937,"29,997",0,0
"토요일",15시~16시,46,0.86,1.7,986,"45,342",0,0
"토요일",16시~17시,45,0.81,1.8,946,"42,592",0,0
"토요일",17시~18시,53,1.02,1.9,953,"50,523",0,0
"토요일",18시~19시,30,0.79,2,916,"27,489",0,0
"토요일",19시~20시,11,0.69,1.9,"1,155","12,705",0,0
"토요일",20시~21시,3,0.99,1.5,"1,159","3,476",0,0
"토요일",21시~22시,0,0,1.5,0,0,0,0
"토요일",22시~23시,0,0,1.8,0,0,0,0
"토요일",23시~00시,0,0,2.2,0,0,0,0
"일요일",00시~01시,0,0,1.6,0,0,0,0
"일요일",01시~02시,0,0,2.3,0,0,0,0
"일요일",02시~03시,0,0,1.4,0,0,0,0
"일요일",03시~04시,0,0,1,0,0,0,0
"일요일",04시~05시,0,0,2,0,0,0,0
"일요일",05시~06시,0,0,2,0,0,0,0
"일요일",06시~07시,0,0,2.3,0,0,0,0
"일요일",07시~08시,0,0,1.5,0,0,0,0
"일요일",08시~09시,0,0,1.5,0,0,0,0
"일요일",09시~10시,0,0,1.9,0,0,0,0
"일요일",10시~11시,0,0,1.5,0,0,0,0
"일요일",11시~12시,0,0,2.2,0,0,0,0
"일요일",12시~13시,4,2.46,2.6,927,"3,707",0,0
"일요일",13시~14시,2,0.22,1.9,869,"1,738",0,0
"일요일",14시~15시,7,0.74,1.9,883,"6,182",0,0
"일요일",15시~16시,11,0.88,2.1,841,"9,251",0,0
"일요일",16시~17시,14,0.99,2.1,751,"10,516",0,0
"일요일",17시~18시,18,1.24,2.3,755,"13,596",0,0
"일요일",18시~19시,25,1.35,1.9,736,"18,392",0,0
"일요일",19시~20시,17,1.01,2,923,"15,686",0,0
"일요일",20시~21시,18,1.01,1.8,865,"15,565",0,0
"일요일",21시~22시,28,1.82,1.8,739,"20,680",0,0
"일요일",22시~23시,20,1.38,1.7,832,"16,643",0,0
"일요일",23시~00시,22,1.75,1.4,843,"18,535",0,0
