"요일별보고서(2025.06.01.~2025.06.30.),chungboplan:naver"
"요일별",시간대별,클릭수,클릭률(%),평균노출순위,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",전환수,전환매출액(원)
"토요일",14시~15시,8,0.95,2.1,"1,020","8,162",0,0
"토요일",15시~16시,1,0.13,2.1,528,528,0,0
"토요일",16시~17시,1,0.14,2.2,374,374,0,0
"토요일",17시~18시,2,0.29,2,413,825,0,0
"토요일",18시~19시,2,0.25,2,451,902,0,0
"토요일",19시~20시,7,0.73,1.9,385,"2,695",0,0
"토요일",20시~21시,1,0.1,1.8,319,319,0,0
"토요일",21시~22시,3,0.28,1.8,330,990,0,0
"토요일",22시~23시,3,0.32,1.8,381,"1,144",0,0
"토요일",23시~00시,2,0.22,1.8,281,561,0,0
"일요일",00시~01시,5,0.55,1.6,370,"1,848",0,0
"일요일",01시~02시,3,0.46,1.6,407,"1,221",0,0
"일요일",02시~03시,0,0,1.6,0,0,0,0
"일요일",03시~04시,0,0,1.5,0,0,0,0
"일요일",04시~05시,0,0,1.7,0,0,0,0
"일요일",05시~06시,0,0,1.9,0,0,0,0
"일요일",06시~07시,0,0,1.6,0,0,0,0
"일요일",07시~08시,1,0.27,2.1,374,374,0,0
"일요일",08시~09시,2,0.48,2.1,413,825,0,0
"일요일",09시~10시,0,0,2.1,0,0,0,0
"일요일",10시~11시,2,0.31,2.2,462,924,0,0
"일요일",11시~12시,3,0.37,2.1,293,880,0,0
"일요일",12시~13시,3,0.41,2.2,378,"1,133",0,0
"일요일",13시~14시,5,0.54,2.2,"1,349","6,743",0,0
"일요일",14시~15시,2,0.22,2.2,"2,937","5,874",0,0
"일요일",15시~16시,4,0.51,2.2,"4,813","19,250",0,0
"일요일",16시~17시,2,0.25,2.1,369,737,0,0
"일요일",17시~18시,4,0.44,2.3,470,"1,881",0,0
"일요일",18시~19시,2,0.19,2.1,319,638,0,0
"일요일",19시~20시,7,0.47,1.9,390,"2,728",0,0
"일요일",20시~21시,6,0.4,1.8,455,"2,728",0,0
"일요일",21시~22시,2,0.14,1.9,374,748,0,0
"일요일",22시~23시,5,0.39,1.9,363,"1,815",0,0
"일요일",23시~00시,2,0.19,2,292,583,0,0
