"요일별보고서(2025.06.01.~2025.06.30.),almodels_info:naver"
"요일별",시간대별,클릭수,클릭률(%),평균노출순위,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",전환수,전환매출액(원)
"일요일",14시~15시,16,0.81,1.6,"1,318","21,087",16,16
"일요일",15시~16시,15,0.61,1.5,565,"8,481",20,20
"일요일",16시~17시,17,0.86,1.6,"1,476","25,091",23,23
"일요일",17시~18시,9,0.44,1.5,882,"7,942",1,1
"일요일",18시~19시,4,0.21,1.5,721,"2,882",3,3
"일요일",19시~20시,8,0.38,1.5,"2,144","17,149",4,4
"일요일",20시~21시,18,0.82,1.4,"1,641","29,535",7,7
"일요일",21시~22시,25,1.05,1.4,"2,113","52,822",12,12
"일요일",22시~23시,20,0.81,1.4,"2,147","42,933",4,4
"일요일",23시~00시,18,0.77,1.4,785,"14,135",9,9
