"쇼핑검색보고서(2024.12.01.~2024.12.31.),dlolabs2:naver"
"캠페인유형",검색어,PC/모바일 매체,노출수,클릭수,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",평균노출순위,방문당 평균페이지뷰,방문당 평균체류시간(초),전환수,전환매출액(원)
"파워링크",20대여자영양제,PC,1,0,0,0,22,0,0,0,0
"파워링크",20대여자영양제추천,PC,2,0,0,0,9.5,0,0,0,0
"파워링크",20대여자종합비타민,PC,1,0,0,0,14,0,0,0,0
"파워링크",20대여자종합영양제,PC,1,0,0,0,11,0,0,0,0
"파워링크",20대여자필수영양제,PC,1,0,0,0,8,0,0,0,0
"파워링크",20대여자필수영양제,모바일,1,0,0,0,8,0,0,0,0
"파워링크",20대영양제추천,PC,3,0,0,0,22,0,0,0,0
"파워링크",20대종합비타민,모바일,1,0,0,0,33,0,0,0,0
"파워링크",20대칼슘제,모바일,3,0,0,0,1,0,0,0,0
"파워링크",20대후반남성영양제,PC,1,0,0,0,2,0,0,0,0
"파워링크",20대후반남성영양제,모바일,2,0,0,0,1,0,0,0,0
"파워링크",20대후반남자영양제,PC,9,0,0,0,1.9,0,0,0,0
"파워링크",20대후반남자영양제,모바일,15,0,0,0,1,0,0,0,0
"파워링크",20대후반비타민,PC,2,0,0,0,2,0,0,0,0
"파워링크",20대후반비타민,모바일,14,0,0,0,2,0,0,0,0
"파워링크",21STCENTURY비타민,PC,3,0,0,0,1,0,0,0,0
"파워링크",21STCENTURY비타민,모바일,6,0,0,0,1,0,0,0,0
"파워링크",21STCENTURY영양제,PC,2,0,0,0,1,0,0,0,0
"파워링크",21가지비타민,모바일,2,1,77,77,1,1,0,0,0
"파워링크",21가지성분영양제,모바일,2,0,0,0,1,0,0,0,0
"파워링크",21가지영양제,모바일,1,0,0,0,1,0,0,0,0
"파워링크",21개월비타민D추천,PC,1,0,0,0,2,0,0,0,0
"파워링크",21세기멀티비타민,PC,1,0,0,0,1,0,0,0,0
"파워링크",21세기비타민,모바일,4,0,0,0,1,0,0,0,0
"파워링크",21종한포영양제고함량올인원,모바일,5,1,77,77,3,1,0,0,0
"파워링크",30남자비타민,PC,1,0,0,0,3,0,0,0,0
"파워링크",30남자영양제추천,PC,1,0,0,0,3,0,0,0,0
"파워링크",30대남성선물,PC,2,0,0,0,9.5,0,0,0,0
"파워링크",30대남성영양제추천,PC,1,0,0,0,17,0,0,0,0
"파워링크",30대남자멀티비타민,PC,1,0,0,0,16,0,0,0,0
"파워링크",30대남자비타민,PC,1,0,0,0,21,0,0,0,0
"파워링크",30대남자비타민멀티,PC,1,0,0,0,3,0,0,0,0
"파워링크",30대남자비타민추천,PC,2,0,0,0,7,0,0,0,0
"파워링크",30대남자영양제,모바일,1,0,0,0,53,0,0,0,0
"파워링크",30대남자오메가3,PC,1,0,0,0,8,0,0,0,0
"파워링크",30대남자종합비타민,PC,1,0,0,0,13,0,0,0,0
"파워링크",30대남자종합비타민추천,PC,1,0,0,0,6,0,0,0,0
"파워링크",30대남자종합영양제,PC,2,0,0,0,10.5,0,0,0,0
"파워링크",30대남자종합영양제추천,PC,1,0,0,0,5,0,0,0,0
"파워링크",30대남자필수영양제,PC,8,0,0,0,7.1,0,0,0,0
"파워링크",30대남자필수영양제,모바일,2,0,0,0,9.5,0,0,0,0
"파워링크",30대여성비타민추천,PC,2,0,0,0,9,0,0,0,0
"파워링크",30대여성영양제올인원,PC,1,0,0,0,2,0,0,0,0
"파워링크",30대여성영양제추천,PC,1,0,0,0,16,0,0,0,0
"파워링크",30대여성종합영양제,PC,2,0,0,0,8.5,0,0,0,0
"파워링크",30대여성종합영양제,모바일,1,0,0,0,15,0,0,0,0
"파워링크",30대여성종합영양제추천,PC,1,0,0,0,3,0,0,0,0
"파워링크",30대여자영양제,PC,1,0,0,0,24,0,0,0,0
"파워링크",30대여자종합비타민,PC,1,0,0,0,19,0,0,0,0
"파워링크",30대여자필수영양제,PC,2,0,0,0,10,0,0,0,0
"파워링크",30대영양제,PC,1,0,0,0,22,0,0,0,0
"파워링크",30대영양제추천,PC,4,0,0,0,22.5,0,0,0,0
"파워링크",30대오메가3,PC,1,0,0,0,8,0,0,0,0
"파워링크",30대오메가3,모바일,1,0,0,0,10,0,0,0,0
"파워링크",30대유산균,PC,1,0,0,0,17,0,0,0,0
"파워링크",30대유산균,모바일,1,0,0,0,20,0,0,0,0
"파워링크",30대종합비타민,PC,2,0,0,0,24.5,0,0,0,0
"파워링크",30대종합영양제,PC,2,0,0,0,10,0,0,0,0
"파워링크",30대종합영양제,모바일,1,0,0,0,14,0,0,0,0
"파워링크",30대중반라섹수술,PC,1,0,0,0,3,0,0,0,0
"파워링크",30대후반비타민,PC,1,0,0,0,1,0,0,0,0
"파워링크",30대후반비타민,모바일,1,0,0,0,1,0,0,0,0
"파워링크",30대후반영양제,PC,11,0,0,0,1,0,0,0,0
"파워링크",30대후반영양제,모바일,45,0,0,0,1,0,0,0,0
"파워링크",30억유산균,PC,8,0,0,0,6.5,0,0,0,0
"파워링크",30여자비타민,PC,1,0,0,0,2,0,0,0,0
"파워링크",30영양제,모바일,2,0,0,0,3,0,0,0,0
"파워링크",30일한포비타민,모바일,1,0,0,0,2,0,0,0,0
"파워링크",3세대유산균,PC,1,0,0,0,17,0,0,0,0
"파워링크",40대건강보조식품,PC,4,0,0,0,6.8,0,0,0,0
"파워링크",40대건강보조식품,모바일,1,0,0,0,10,0,0,0,0
"파워링크",40대남성종합영양제,PC,1,0,0,0,15,0,0,0,0
"파워링크",40대남성필수영양제,PC,7,0,0,0,6,0,0,0,0
"파워링크",40대남자종합비타민,PC,2,0,0,0,14.5,0,0,0,0
"파워링크",40대남자종합영양제,PC,1,0,0,0,16,0,0,0,0
"파워링크",40대멀티비타민,PC,1,0,0,0,12,0,0,0,0
"파워링크",40대엄마영양제,모바일,1,0,0,0,2,0,0,0,0
"파워링크",40대여성건강식품,PC,1,0,0,0,16,0,0,0,0
"파워링크",40대여성멀티비타민,PC,2,0,0,0,16,0,0,0,0
"파워링크",40대여성영양제추천,PC,1,0,0,0,22,0,0,0,0
"파워링크",40대여성이먹어야할영양제,모바일,3,0,0,0,1,0,0,0,0
"파워링크",40대여성종합비타민,PC,1,0,0,0,19,0,0,0,0
"파워링크",40대여성종합영양제,PC,1,0,0,0,15,0,0,0,0
"파워링크",40대여성필수영양제,PC,3,0,0,0,8,0,0,0,0
"파워링크",40대여성필수영양제,모바일,1,0,0,0,15,0,0,0,0
"파워링크",40대여자비타민,PC,1,0,0,0,17,0,0,0,0
"파워링크",40대여자영양제,PC,1,0,0,0,21,0,0,0,0
"파워링크",40대여자영양제추천,PC,1,0,0,0,15,0,0,0,0
"파워링크",40대여자종합비타민,PC,1,0,0,0,14,0,0,0,0
"파워링크",40대여자종합영양제추천,PC,1,0,0,0,6,0,0,0,0
"파워링크",40대오메가3,PC,1,0,0,0,12,0,0,0,0
"파워링크",40대오메가3,모바일,1,0,0,0,12,0,0,0,0
"파워링크",40대종합비타민추천,PC,1,0,0,0,11,0,0,0,0
"파워링크",40대종합영양제,PC,2,0,0,0,12.5,0,0,0,0
"파워링크",40대필수영양제,PC,1,0,0,0,10,0,0,0,0
"파워링크",40대필요한영양제,PC,1,0,0,0,2,0,0,0,0
"파워링크",40대필요한영양제,모바일,4,0,0,0,2.5,0,0,0,0
"파워링크",40대후반여성영양제,PC,3,0,0,0,3,0,0,0,0
"파워링크",40대후반여성영양제,모바일,10,0,0,0,3,0,0,0,0
"파워링크",40대후반여자영양제,모바일,7,1,286,286,2.9,1,0,0,0
"파워링크",4세대유산균,PC,1,0,0,0,16,0,0,0,0
"파워링크",4중코팅유산균,PC,2,0,0,0,4,0,0,0,0
"파워링크",4중코팅유산균,모바일,1,0,0,0,3,0,0,0,0
"파워링크",500억유산균,PC,6,0,0,0,15,0,0,0,0
"파워링크",500억유산균,모바일,2,0,0,0,15,0,0,0,0
"파워링크",50대가먹어야할영양제,PC,4,0,0,0,4.5,0,0,0,0
"파워링크",50대남성비타민,PC,2,0,0,0,14.5,0,0,0,0
"파워링크",50대남성영양제추천,PC,1,0,0,0,21,0,0,0,0
"파워링크",50대남성영양제추천,모바일,1,1,330,330,27,1,0,0,0
"파워링크",50대남성종합비타민,PC,1,0,0,0,16,0,0,0,0
"파워링크",50대남성종합영양제,PC,1,0,0,0,15,0,0,0,0
"파워링크",50대남성종합영양제추천,PC,1,0,0,0,3,0,0,0,0
"파워링크",50대남자영양제,모바일,1,0,0,0,42,0,0,0,0
"파워링크",50대남자영양제추천,PC,2,0,0,0,17.5,0,0,0,0
"파워링크",50대남자종합비타민,PC,1,0,0,0,14,0,0,0,0
"파워링크",50대남자종합영양제,PC,1,0,0,0,11,0,0,0,0
"파워링크",50대남자필수영양제,PC,4,0,0,0,8.3,0,0,0,0
"파워링크",50대멀티비타민,PC,1,0,0,0,16,0,0,0,0
"파워링크",50대비타민추천,PC,1,0,0,0,13,0,0,0,0
"파워링크",50대비타민추천,모바일,1,0,0,0,15,0,0,0,0
"파워링크",50대아빠영양제,PC,4,0,0,0,2.3,0,0,0,0
"파워링크",50대아빠영양제,모바일,1,0,0,0,4,0,0,0,0
"파워링크",50대엄마영양제,PC,2,0,0,0,4,0,0,0,0
"파워링크",50대엄마영양제,모바일,2,0,0,0,6.5,0,0,0,0
"파워링크",50대에좋은영양제,모바일,3,0,0,0,2,0,0,0,0
"파워링크",50대여성멀티비타민,PC,2,0,0,0,14.5,0,0,0,0
"파워링크",50대여성비타민,PC,1,0,0,0,18,0,0,0,0
"파워링크",50대여성영양제추천,PC,1,0,0,0,21,0,0,0,0
"파워링크",50대여성종합비타민추천,PC,1,0,0,0,13,0,0,0,0
"파워링크",50대여성종합영양제,PC,4,0,0,0,9.8,0,0,0,0
"파워링크",50대여성종합영양제추천,PC,1,0,0,0,4,0,0,0,0
"파워링크",50대여성필수영양제,PC,12,0,0,0,5.2,0,0,0,0
"파워링크",50대여성필수영양제,모바일,3,1,143,143,11.3,1,0,0,0
"파워링크",50대여자비타민,PC,2,0,0,0,16,0,0,0,0
"파워링크",50대여자종합영양제추천,PC,1,0,0,0,5,0,0,0,0
"파워링크",50대영양제추천,PC,1,0,0,0,25,0,0,0,0
"파워링크",50대종합비타민,PC,6,0,0,0,24,0,0,0,0
"파워링크",50대종합영양제,모바일,1,0,0,0,25,0,0,0,0
"파워링크",50대종합영양제추천,PC,5,0,0,0,5.4,0,0,0,0
"파워링크",50대좋은영양제,모바일,7,0,0,0,2.4,0,0,0,0
"파워링크",50대칼슘,PC,1,0,0,0,5,0,0,0,0
"파워링크",50대칼슘제,PC,3,0,0,0,2,0,0,0,0
"파워링크",50대칼슘제,모바일,3,0,0,0,2.3,0,0,0,0
"파워링크",50대필수영양제,PC,6,0,0,0,8.3,0,0,0,0
"파워링크",5세대프로바이오틱스,PC,2,0,0,0,2,0,0,0,0
"파워링크",60대남성영양제,모바일,1,0,0,0,30,0,0,0,0
"파워링크",60대루테인,PC,1,0,0,0,18,0,0,0,0
"파워링크",60대멀티비타민,PC,1,0,0,0,16,0,0,0,0
"파워링크",60대멀티비타민,모바일,1,0,0,0,15,0,0,0,0
"파워링크",60대부모님영양제,PC,2,0,0,0,1,0,0,0,0
"파워링크",60대부모님영양제,모바일,9,1,176,176,1,1,0,0,0
"파워링크",60대아빠영양제,PC,4,0,0,0,2,0,0,0,0
"파워링크",60대아빠영양제,모바일,9,0,0,0,2.9,0,0,0,0
"파워링크",60대엄마영양제,PC,4,0,0,0,2.3,0,0,0,0
"파워링크",60대엄마영양제,모바일,4,0,0,0,4.5,0,0,0,0
"파워링크",60대여성비타민,PC,1,0,0,0,12,0,0,0,0
"파워링크",60대여성비타민,모바일,1,0,0,0,13,0,0,0,0
"파워링크",60대여성영양제,모바일,1,0,0,0,32,0,0,0,0
"파워링크",60대여성종합비타민,PC,1,0,0,0,14,0,0,0,0
"파워링크",60대여성종합영양제,PC,2,0,0,0,13.5,0,0,0,0
"파워링크",60대여성종합영양제,모바일,1,0,0,0,22,0,0,0,0
"파워링크",60대여자영양제,PC,1,0,0,0,14,0,0,0,0
"파워링크",60대영양제,PC,3,0,0,0,24,0,0,0,0
"파워링크",60대영양제,모바일,1,0,0,0,53,0,0,0,0
"파워링크",60대영양제추천,PC,1,0,0,0,10,0,0,0,0
"파워링크",60대오메가3,PC,1,0,0,0,13,0,0,0,0
"파워링크",60대오메가3,모바일,1,0,0,0,14,0,0,0,0
"파워링크",60대종합비타민추천,PC,6,0,0,0,7.7,0,0,0,0
"파워링크",60대종합영양제,PC,2,0,0,0,7,0,0,0,0
"파워링크",60영양제추천,PC,1,0,0,0,2,0,0,0,0
"파워링크",70까지영양제,모바일,1,1,77,77,1,1,0,0,0
"파워링크",70남성영양제,모바일,1,0,0,0,1,0,0,0,0
"파워링크",70대남성영양제,PC,9,1,451,451,5.1,1,0,0,0
"파워링크",70대남성영양제,모바일,1,0,0,0,9,0,0,0,0
"파워링크",70대남자비타민영양제,모바일,1,0,0,0,1,0,0,0,0
"파워링크",70대남자영양제,PC,7,0,0,0,5.1,0,0,0,0
"파워링크",70대남자영양제,모바일,1,0,0,0,8,0,0,0,0
"파워링크",70대비타민,PC,1,0,0,0,5,0,0,0,0
"파워링크",70대여성영양제,PC,3,0,0,0,8.7,0,0,0,0
"파워링크",70대여성영양제,모바일,1,0,0,0,11,0,0,0,0
"파워링크",70대여자영양제,모바일,1,0,0,0,6,0,0,0,0
"파워링크",70대오메가3,PC,1,0,0,0,9,0,0,0,0
"파워링크",70대오메가3,모바일,1,0,0,0,10,0,0,0,0
"파워링크",70대유산균,PC,1,0,0,0,9,0,0,0,0
"파워링크",70대유산균,모바일,6,0,0,0,10.2,0,0,0,0
"파워링크",70대의영양제,모바일,1,0,0,0,1,0,0,0,0
"파워링크",70대종합멀티비타민,모바일,1,0,0,0,3,0,0,0,0
"파워링크",70대종합비타민,PC,2,0,0,0,6,0,0,0,0
"파워링크",70대종합비타민,모바일,1,0,0,0,12,0,0,0,0
"파워링크",70대종합영양제,PC,5,0,0,0,5,0,0,0,0
"파워링크",70종합비타민,모바일,1,1,110,110,1,1,0,0,0
"파워링크",7개월아기영양제,PC,1,0,0,0,5,0,0,0,0
"파워링크",7개월아기영양제,모바일,3,0,0,0,6,0,0,0,0
"파워링크",80대노인영양제,PC,5,0,0,0,2.2,0,0,0,0
"파워링크",80대노인영양제,모바일,4,0,0,0,4,0,0,0,0
"파워링크",80대비타민,PC,1,0,0,0,6,0,0,0,0
"파워링크",80대영양제,PC,12,0,0,0,6.5,0,0,0,0
"파워링크",80세영양제,PC,2,0,0,0,4,0,0,0,0
"파워링크",B12영양제,PC,38,0,0,0,1.3,1,0,0,0
"파워링크",B12영양제,모바일,39,0,0,0,2.8,0,0,0,0
"파워링크",B12영양제천연,모바일,1,0,0,0,2,0,0,0,0
"파워링크",B17비타민,PC,1,0,0,0,2,0,0,0,0
"파워링크",B17비타민,모바일,1,0,0,0,1,0,0,0,0
"파워링크",B6B12영양제,모바일,1,0,0,0,3,0,0,0,0
"파워링크",B9B12비타민,PC,1,0,0,0,1,0,0,0,0
"파워링크",B군비타민D마그네슘크롬아연비타민,PC,1,0,0,0,1,0,0,0,0
"파워링크",C.O.R.E,모바일,1,0,0,0,3,0,0,0,0
"파워링크",C.O.R.E.,모바일,1,0,0,0,3,0,0,0,0
"파워링크",CALCIUM600,모바일,2,0,0,0,3,0,0,0,0
"파워링크",CALCIUM정상수치,PC,10,0,0,0,1,0,0,0,0
"파워링크",CALCIUM정상수치,모바일,6,0,0,0,2,0,0,0,0
"파워링크",CARLSON오메가3,모바일,1,0,0,0,3,0,0,0,0
"파워링크",CENOVIS멀티비타민,PC,1,0,0,0,2,0,0,0,0
"파워링크",CJ멀티비타민,PC,2,0,0,0,2,0,0,0,0
"파워링크",CJ멀티비타민,모바일,3,0,0,0,2.7,0,0,0,0
"파워링크",CJ바이오코어구강유산균30정30캡슐,모바일,1,0,0,0,3,0,0,0,0
"파워링크",CJ바이오코어피부면역유산균80포,모바일,1,0,0,0,3,0,0,0,0
"파워링크",CJ바이오코어피부면역유산균섭취방법,모바일,1,0,0,0,2,0,0,0,0
"파워링크",CJ바이오코어피부면역유산균섭취시기,모바일,1,0,0,0,1,0,0,0,0
"파워링크",CJ종합비타민,모바일,2,0,0,0,1,0,0,0,0
"파워링크",CLA영양제,PC,1,0,0,0,3,0,0,0,0
"파워링크",CLA영양제,모바일,9,0,0,0,2.9,0,0,0,0
"파워링크",CORE,모바일,"2,563",3,455,"1,364",3,1,0,0,0
"파워링크",CORE+,모바일,2,0,0,0,3,0,0,0,0
"파워링크",CORE.,모바일,4,0,0,0,2.5,0,0,0,0
"파워링크",CORE뇌영양제,모바일,1,0,0,0,1,0,0,0,0
"파워링크",CPEPTIDE영양제,모바일,1,0,0,0,1,0,0,0,0
"파워링크",DDS-1유산균,PC,4,1,440,440,2.5,1,0,0,0
"파워링크",DDS-1유산균,모바일,5,0,0,0,2.8,0,0,0,0
"파워링크",DHA영양제,PC,2,0,0,0,4.5,0,0,0,0
"파워링크",DHA영양제,모바일,1,0,0,0,6,0,0,0,0
"파워링크",DHA오메가,PC,1,0,0,0,18,0,0,0,0
"파워링크",DHC루테인,모바일,15,0,0,0,1,0,0,0,0
"파워링크",DHC영양제비타민,모바일,1,0,0,0,1,0,0,0,0
"파워링크",DIY비오틴,PC,1,0,0,0,1,0,0,0,0
"파워링크",DIY비오틴,모바일,1,0,0,0,3,0,0,0,0
"파워링크",DLO,PC,35,0,0,0,2.8,0,0,0,0
"파워링크",DLO,모바일,155,0,0,0,2.2,0,0,0,0
"파워링크",DLO비타민,모바일,4,0,0,0,1,0,0,0,0
"파워링크",DLO여자종합비타민추천,모바일,1,0,0,0,2,0,0,0,0
"파워링크",DLO영양제배달선물,모바일,2,0,0,0,4,0,0,0,0
"파워링크",DLO코어팩,모바일,1,0,0,0,1,0,0,0,0
"파워링크",DOCTORSBESTVITAMINC,모바일,1,0,0,0,2,0,0,0,0
"파워링크",DOCTORSBEST비타민C,모바일,1,0,0,0,2,0,0,0,0
"파워링크",EPA오메가,PC,1,0,0,0,15,0,0,0,0
"파워링크",EPA오메가,모바일,1,0,0,0,14,0,0,0,0
"파워링크",EPA오메가3,PC,1,0,0,0,22,0,0,0,0
"파워링크",GF칼슘비타민,모바일,1,0,0,0,1,0,0,0,0
"파워링크",GG유산균,PC,1,0,0,0,7,0,0,0,0
"파워링크",GG유산균,모바일,3,0,0,0,8,0,0,0,0
"파워링크",GNC남성종합비타민,모바일,1,0,0,0,2,0,0,0,0
"파워링크",GNC남자종합비타민,모바일,3,0,0,0,2.7,0,0,0,0
"파워링크",GNC눈영양제,모바일,14,0,0,0,2,0,0,0,0
"파워링크",GNC메가맨멀티비타민,PC,8,0,0,0,2.5,0,0,0,0
"파워링크",GNC메가맨멀티비타민,모바일,8,0,0,0,2.8,0,0,0,0
"파워링크",GNC아연30100정1개가격,모바일,1,0,0,0,3,0,0,0,0
"파워링크",GNC여성종합비타민,PC,2,0,0,0,1,0,0,0,0
"파워링크",GNC여성종합비타민,모바일,15,0,0,0,2.5,0,0,0,0
"파워링크",GNC여자종합비타민,PC,1,0,0,0,1,0,0,0,0
"파워링크",GNC여자종합비타민,모바일,3,0,0,0,3,0,0,0,0
"파워링크",GNC영양제팩,PC,1,0,0,0,2,0,0,0,0
"파워링크",GNC오메가,PC,1,0,0,0,3,0,0,0,0
"파워링크",GNC오메가,모바일,1,0,0,0,7,0,0,0,0
"파워링크",GNC올인원영양제,모바일,1,0,0,0,2,0,0,0,0
"파워링크",GNC우먼스멀티비타민,PC,6,0,0,0,3,0,0,0,0
"파워링크",GNC우먼스멀티비타민,모바일,8,0,0,0,2.8,0,0,0,0
"파워링크",GNC청소년비타민,PC,1,0,0,0,1,0,0,0,0
"파워링크",GNC청소년비타민,모바일,9,0,0,0,2.8,0,0,0,0
"파워링크",GNC한팩비타민,모바일,1,0,0,0,1,0,0,0,0
"파워링크",IN영양제,모바일,9,0,0,0,2.8,0,0,0,0
"파워링크",KIRKLANDVITAMIN,PC,1,0,0,0,3,0,0,0,0
"파워링크",KIRKLANDVITAMIN,모바일,5,0,0,0,3,0,0,0,0
"파워링크",KIRKLAND멀티비타민,PC,1,0,0,0,3,0,0,0,0
"파워링크",KIRKLAND멀티비타민,모바일,8,0,0,0,2.9,0,0,0,0
"파워링크",KIRKLAND비타민,PC,4,0,0,0,3,0,0,0,0
"파워링크",KIRKLAND비타민,모바일,52,0,0,0,2.5,0,0,0,0
"파워링크",KIRKLAND실버멀티비타민,모바일,1,0,0,0,2,0,0,0,0
"파워링크",KIRKLAND영양제,PC,4,0,0,0,1.5,0,0,0,0
"파워링크",KIRKLAND영양제,모바일,9,0,0,0,2.1,0,0,0,0
"파워링크",KIRKLAND종합비타민,PC,1,0,0,0,2,0,0,0,0
"파워링크",KIRKLAND종합비타민,모바일,1,0,0,0,2,0,0,0,0
"파워링크",L-테아닌,PC,10,0,0,0,12.7,0,0,0,0
"파워링크",L-테아닌,모바일,18,1,"3,003","3,003",2.3,1,0,0,0
"파워링크",L-테아닌효능,PC,2,0,0,0,10.5,0,0,0,0
"파워링크",LGG유산균,PC,108,0,0,0,14.2,0,0,0,0
"파워링크",LGG유산균,모바일,5,0,0,0,15,0,0,0,0
"파워링크",LGG유산균추천,PC,1,0,0,0,7,0,0,0,0
"파워링크",LGG유산균추천,모바일,3,0,0,0,6.3,0,0,0,0
"파워링크",LG리튠뼈건강비타민D마그네슘60캡슐3개,PC,1,0,0,0,2,0,0,0,0
"파워링크",LG리튠프리미엄비타민C100060포3개,모바일,1,0,0,0,3,0,0,0,0
"파워링크",LG멀티비타민,모바일,1,0,0,0,2,0,0,0,0
"파워링크",LIFEEXTENSION,PC,85,0,0,0,3.6,0,0,0,0
"파워링크",LIFEEXTENSION,모바일,147,0,0,0,4,0,0,0,0
"파워링크",LIFEEXTENSIONVITAMIN,모바일,1,0,0,0,3,0,0,0,0
"파워링크",LIFEEXTENSION멀티비타민,PC,2,0,0,0,2,0,0,0,0
"파워링크",LIFEEXTENSION멀티비타민,모바일,3,0,0,0,3,0,0,0,0
"파워링크",LIFEEXTENSION비타민,PC,2,0,0,0,1.5,0,0,0,0
"파워링크",LIFEEXTENSION비타민,모바일,4,0,0,0,3,0,0,0,0
"파워링크",L아르기닌영양제,PC,2,0,0,0,2,0,0,0,0
"파워링크",L아르기닌영양제,모바일,9,0,0,0,2.6,0,0,0,0
"파워링크",L테아닌,PC,353,0,0,0,7.5,0,0,0,0
"파워링크",L테아닌,모바일,"1,660",7,"3,033","21,230",4,1.05,0.47,0,0
"파워링크",L테아닌추천,PC,1,0,0,0,16,0,0,0,0
"파워링크",L테아닌추천,모바일,1,0,0,0,15,0,0,0,0
"파워링크",L테아닌효능,PC,3,0,0,0,11.7,0,0,0,0
"파워링크",L테아닌효능,모바일,2,0,0,0,22,0,0,0,0
"파워링크",MAGNESIUM250,모바일,1,0,0,0,6,0,0,0,0
