"쇼핑검색보고서(2024.12.01.~2024.12.31.),robotico1018:naver"
"캠페인유형",검색어,PC/모바일 매체,노출수,클릭수,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",평균노출순위,방문당 평균페이지뷰,방문당 평균체류시간(초),전환수,전환매출액(원)
"파워링크",알류미늄용접기,모바일,4,0,0,0,2.8,0,0,0,0
"파워링크",알미늄TIG로봇용접,PC,2,1,77,77,1,1,0,0,0
"파워링크",알미늄용접기,PC,38,0,0,0,2,0,0,0,0
"파워링크",알미늄용접기,모바일,144,2,"1,359","2,717",2.6,1,0,0,0
"파워링크",용접,PC,397,0,0,0,6.3,0,0,0,0
"파워링크",용접,모바일,983,1,"1,144","1,144",4.2,1.5,6.5,0,0
"파워링크",용접기,모바일,"1,680",0,0,0,4.9,0,0,0,0
"파워링크",용접로봇,PC,206,5,"1,632","8,162",7.6,5.2,242.8,1,1
"파워링크",용접로봇,모바일,67,2,"1,573","3,146",4.2,1.33,1.67,0,0
"파워링크",용접자동화,PC,10,0,0,0,10.5,1.5,81.75,0,0
"파워링크",용접자동화,모바일,7,0,0,0,10.7,0,0,0,0
"파워링크",용접자동화로봇,PC,1,0,0,0,1,0,0,0,0
"파워링크",용접자동화로봇,모바일,1,0,0,0,1,0,0,0,0
"파워링크",자동로봇용접,PC,1,0,0,0,1,0,0,0,0
"파워링크",자동로봇용접,모바일,3,0,0,0,1,0,0,0,0
"파워링크",자동용접,PC,126,1,"1,628","1,628",5.7,1,0,0,0
"파워링크",자동용접,모바일,76,0,0,0,3.8,0,0,0,0
"파워링크",자동용접기,PC,249,0,0,0,11.2,5,124,0,0
"파워링크",자동용접기,모바일,63,1,"1,177","1,177",5.4,1,0,0,0
"파워링크",자동용접기로봇,PC,1,0,0,0,3,0,0,0,0
"파워링크",자동용접로보트,모바일,1,0,0,0,1,0,0,0,0
"파워링크",자동화ROBOT용접,PC,1,0,0,0,2,0,0,0,0
"파워링크",자동화로봇,PC,12,0,0,0,14.3,0,0,0,0
"파워링크",자동화로봇,모바일,1,0,0,0,6,0,0,0,0
"파워링크",자동화로봇용접,모바일,2,0,0,0,2,0,0,0,0
"파워링크",자동화시스템,PC,26,0,0,0,16.2,0,0,0,0
"파워링크",자동화시스템,모바일,119,0,0,0,2.9,0,0,0,0
"파워링크",자동화용접로봇,PC,1,0,0,0,2,0,0,0,0
"파워링크",티코.,모바일,2,0,0,0,2,0,0,0,0
"파워링크",티코@(,모바일,1,0,0,0,2,0,0,0,0
"파워링크",티코로보트,모바일,1,0,0,0,1,0,0,0,0
"파워링크",티코자동,PC,1,0,0,0,1,0,0,0,0
"파워링크",티코자동,모바일,1,0,0,0,1,0,0,0,0
"파워링크",협동로봇,PC,73,0,0,0,14.7,1,0,0,0
"파워링크",협동로봇,모바일,5,0,0,0,15,0,0,0,0
"파워링크",협동로봇과용접자동화,PC,1,0,0,0,1,0,0,0,0
"파워링크",협동로봇용접자동화,PC,1,0,0,0,2,0,0,0,0
"파워링크",협업로봇,PC,7,0,0,0,6,0,0,0,0
"파워링크",협업로봇,모바일,7,0,0,0,3.4,0,0,0,0
"파워링크",협업로봇자동화,PC,1,0,0,0,2,0,0,0,0
"쇼핑검색",-,PC,82,2,209,418,4.1,0.67,0,0,0
"쇼핑검색",-,모바일,"17,589",12,83,"1,001",8.9,0.5,0,0,0
"쇼핑검색",350A용접기,모바일,1,0,0,0,5,0,0,0,0
"쇼핑검색",CO2용접기,모바일,14,0,0,0,10.6,0,0,0,0
"쇼핑검색",CO2용접기600A,PC,1,0,0,0,1,0,0,0,0
"쇼핑검색",CO2용접기600A,모바일,1,0,0,0,3,0,0,0,0
"쇼핑검색",CO2용접기부속,모바일,1,0,0,0,1,0,0,0,0
"쇼핑검색",CO2용접기케이블,PC,2,0,0,0,1,0,0,0,0
"쇼핑검색",CO2용접부품,모바일,1,0,0,0,1,0,0,0,0
"쇼핑검색",CO2용접용품,모바일,2,0,0,0,51,0,0,0,0
"쇼핑검색",CO2용접협동로봇,PC,2,0,0,0,2.5,0,0,0,0
"쇼핑검색",CO2탄산가스,모바일,1,0,0,0,1,0,0,0,0
"쇼핑검색",CO2협동로봇,PC,2,0,0,0,2.5,0,0,0,0
"쇼핑검색",MIG-100D세트,PC,1,0,0,0,3,0,0,0,0
"쇼핑검색",MIG-500,PC,1,0,0,0,1,0,0,0,0
"쇼핑검색",MIG350,모바일,1,0,0,0,3,0,0,0,0
"쇼핑검색",MIG500,PC,1,0,0,0,1,0,0,0,0
"쇼핑검색",MIG500A수랭식,PC,1,0,0,0,1,0,0,0,0
"쇼핑검색",MIG용접기,모바일,8,0,0,0,1,0,0,0,0
"쇼핑검색",TC부착용접기,PC,1,0,0,0,2,0,0,0,0
"쇼핑검색",XQ01,PC,3,1,176,176,1,0.5,0,0,0
"쇼핑검색",YK300,PC,1,0,0,0,5,0,0,0,0
"쇼핑검색",가스용접기,모바일,2,0,0,0,3,0,0,0,0
"쇼핑검색",간편한용접기,모바일,1,0,0,0,1,0,0,0,0
"쇼핑검색",공냉식레이저용접기,모바일,2,0,0,0,13.5,0,0,0,0
"쇼핑검색",공냉식용접기,모바일,1,0,0,0,1,0,0,0,0
"쇼핑검색",교류아크용접기,모바일,4,0,0,0,1.5,0,0,0,0
"쇼핑검색",교류용접기,PC,1,0,0,0,2,0,0,0,0
"쇼핑검색",교류용접기,모바일,4,0,0,0,2,0,0,0,0
"쇼핑검색",국동용접기350A,모바일,1,0,0,0,4,0,0,0,0
"쇼핑검색",국산레이저용접기,모바일,1,0,0,0,10,0,0,0,0
"쇼핑검색",국산용접로봇,모바일,4,0,0,0,3.5,0,0,0,0
"쇼핑검색",다이헨로봇용접기가격,모바일,2,0,0,0,3.5,0,0,0,0
"쇼핑검색",다이헨용접기,모바일,4,0,0,0,4.5,0,0,0,0
"쇼핑검색",대우용접기,모바일,1,0,0,0,3,0,0,0,0
"쇼핑검색",대호용접기350A,모바일,1,0,0,0,5,0,0,0,0
"쇼핑검색",동일레이저용접기,모바일,1,0,0,0,2,0,0,0,0
"쇼핑검색",동파이프용접,모바일,2,0,0,0,5.5,0,0,0,0
"쇼핑검색",레이저스레이저용접기,모바일,8,0,0,0,2,0,0,0,0
"쇼핑검색",레이저스용접기,PC,1,0,0,0,1,0,0,0,0
"쇼핑검색",레이저용접기,모바일,18,0,0,0,8.9,0,0,0,0
"쇼핑검색",레이저용접기3KW,모바일,1,0,0,0,3,0,0,0,0
"쇼핑검색",레이저용접기가격,모바일,2,0,0,0,9,0,0,0,0
"쇼핑검색",레이저용품,모바일,4,0,0,0,1.8,0,0,0,0
"쇼핑검색",레이저클리닝,모바일,1,0,0,0,11,0,0,0,0
"쇼핑검색",레이져용접기,모바일,16,0,0,0,9.3,0,0,0,0
"쇼핑검색",로보트용접,모바일,2,0,0,0,3.5,0,0,0,0
"쇼핑검색",로보트용접기,PC,5,0,0,0,2.6,0,0,0,0
"쇼핑검색",로보트용접기,모바일,13,1,198,198,3,0.5,0,0,0
"쇼핑검색",로보트용접포지션,모바일,2,0,0,0,3.5,0,0,0,0
"쇼핑검색",로보트자동용접,모바일,2,0,0,0,3.5,0,0,0,0
"쇼핑검색",로봇용접건홀더,PC,8,0,0,0,3.5,0,0,0,0
"쇼핑검색",로봇용접기,PC,28,1,198,198,2.9,0.5,0,0,0
"쇼핑검색",로봇용접기,모바일,31,2,209,418,2.7,0.5,0,0,0
"쇼핑검색",로봇용접기자재,PC,2,0,0,0,3.5,0,0,0,0
"쇼핑검색",로봇용접와이어,PC,4,0,0,0,4.5,0,0,0,0
"쇼핑검색",미그용접기,PC,1,0,0,0,21,0,0,0,0
"쇼핑검색",미그용접기,모바일,8,0,0,0,9.1,0,0,0,0
"쇼핑검색",미그용접기25AK,PC,1,0,0,0,22,0,0,0,0
"쇼핑검색",미그용접기커넥터,모바일,1,0,0,0,43,0,0,0,0
"쇼핑검색",미그용접기홀더선500A,PC,1,0,0,0,2,0,0,0,0
"쇼핑검색",미니레이저용접기,모바일,4,0,0,0,2,0,0,0,0
"쇼핑검색",밀러용접기,PC,1,0,0,0,1,0,0,0,0
"쇼핑검색",밀러용접기,모바일,9,0,0,0,1.7,0,0,0,0
"쇼핑검색",산소자동절단기,모바일,2,0,0,0,13,0,0,0,0
"쇼핑검색",산소절단기호스,모바일,1,0,0,0,2,0,0,0,0
"쇼핑검색",산업용용접로봇,PC,2,0,0,0,3.5,0,0,0,0
"쇼핑검색",산업용접로봇,PC,2,0,0,0,3.5,0,0,0,0
"쇼핑검색",석영스포트용접기,모바일,1,0,0,0,3,0,0,0,0
"쇼핑검색",스포트용접기,모바일,4,0,0,0,7,0,0,0,0
"쇼핑검색",신화전기로봇용접기,PC,2,0,0,0,3.5,0,0,0,0
"쇼핑검색",씨오투용접기,모바일,1,0,0,0,2,0,0,0,0
"쇼핑검색",알곤용접기,모바일,1,0,0,0,2,0,0,0,0
"쇼핑검색",알곤조정기,모바일,1,0,0,0,13,0,0,0,0
"쇼핑검색",알루미늄용접,모바일,2,0,0,0,14,0,0,0,0
"쇼핑검색",알루미늄용접기,모바일,1,0,0,0,2,0,0,0,0
"쇼핑검색",오비탈용접기,모바일,1,0,0,0,1,0,0,0,0
"쇼핑검색",용접가림막,모바일,1,0,0,0,1,0,0,0,0
"쇼핑검색",용접기,모바일,7,0,0,0,14.6,0,0,0,0
"쇼핑검색",용접기350A,모바일,1,0,0,0,5,0,0,0,0
"쇼핑검색",용접기500A,모바일,5,0,0,0,3.4,0,0,0,0
"쇼핑검색",용접기500셋트,PC,1,0,0,0,1,0,0,0,0
"쇼핑검색",용접기능사실기준비물,모바일,1,0,0,0,12,0,0,0,0
"쇼핑검색",용접기대차,모바일,2,0,0,0,12.5,0,0,0,0
"쇼핑검색",용접기케이블,모바일,1,0,0,0,6,0,0,0,0
"쇼핑검색",용접대차,모바일,3,0,0,0,10,0,0,0,0
"쇼핑검색",용접돋보기,모바일,17,0,0,0,13.5,0,0,0,0
"쇼핑검색",용접로봇,PC,53,1,220,220,2.6,1,0,0,0
"쇼핑검색",용접로봇,모바일,64,4,168,671,2.8,0.5,0,0,0
"쇼핑검색",용접로봇대차,모바일,2,0,0,0,5.5,0,0,0,0
"쇼핑검색",용접로봇센서,모바일,4,0,0,0,5.5,0,0,0,0
"쇼핑검색",용접로봇암,PC,2,0,0,0,5.5,0,0,0,0
"쇼핑검색",용접로봇야스카와,모바일,4,0,0,0,3.5,0,0,0,0
"쇼핑검색",용접로봇카달로,PC,4,0,0,0,4.5,0,0,0,0
"쇼핑검색",용접로봇판매점,모바일,2,0,0,0,3.5,0,0,0,0
"쇼핑검색",용접봉건조기,모바일,2,0,0,0,3,0,0,0,0
"쇼핑검색",용접용품,모바일,2,0,0,0,1,0,0,0,0
"쇼핑검색",용접자동화,PC,119,0,0,0,1.8,0,0,0,0
"쇼핑검색",용접자동화,모바일,34,0,0,0,1.8,0,0,0,0
"쇼핑검색",용접자동화로봇비용,PC,2,0,0,0,1.5,0,0,0,0
"쇼핑검색",용접작업대,모바일,10,0,0,0,12.5,0,0,0,0
"쇼핑검색",용접차광막,모바일,1,0,0,0,13,0,0,0,0
"쇼핑검색",용접턴테이블,모바일,5,0,0,0,14,0,0,0,0
"쇼핑검색",용접테이블,모바일,1,0,0,0,15,0,0,0,0
"쇼핑검색",용접포지셔너,모바일,2,0,0,0,13.5,0,0,0,0
"쇼핑검색",용접협동로봇,PC,2,0,0,0,2.5,0,0,0,0
"쇼핑검색",용접후크,PC,1,0,0,0,1,0,0,0,0
"쇼핑검색",월드웰350LT,모바일,1,0,0,0,15,0,0,0,0
"쇼핑검색",월드웰CO2500,모바일,3,0,0,0,7.7,0,0,0,0
"쇼핑검색",이동식CO2용접기,모바일,3,0,0,0,1.3,0,0,0,0
"쇼핑검색",자동산소절단기,모바일,7,0,0,0,14.4,0,0,0,0
"쇼핑검색",자동용접기,모바일,3,0,0,0,9.3,0,0,0,0
"쇼핑검색",자동용접면,모바일,3,0,0,0,4.3,0,0,0,0
"쇼핑검색",자동화로봇,PC,4,0,0,0,2.5,0,0,0,0
"쇼핑검색",자동화로봇,모바일,4,0,0,0,2.5,0,0,0,0
"쇼핑검색",조영아크용접기,모바일,1,0,0,0,2,0,0,0,0
"쇼핑검색",조영용접기,PC,2,0,0,0,1,0,0,0,0
"쇼핑검색",조영용접기,모바일,1,0,0,0,14,0,0,0,0
"쇼핑검색",조영용접기350A,모바일,1,0,0,0,4,0,0,0,0
"쇼핑검색",중국레이저용접기,모바일,1,0,0,0,2,0,0,0,0
"쇼핑검색",중국로봇용접기,PC,2,0,0,0,3.5,0,0,0,0
"쇼핑검색",초보용접,PC,1,0,0,0,3,0,0,0,0
"쇼핑검색",충전용접기,PC,4,0,0,0,1,0,0,0,0
"쇼핑검색",충전용접기,모바일,5,0,0,0,2.6,0,0,0,0
"쇼핑검색",터닝로라,모바일,1,0,0,0,1,0,0,0,0
"쇼핑검색",티그용접기,모바일,2,0,0,0,13,0,0,0,0
"쇼핑검색",티에스엠협동용접로봇,PC,2,0,0,0,2.5,0,0,0,0
"쇼핑검색",파이프용접기,모바일,1,0,0,0,3,0,0,0,0
"쇼핑검색",파이프자동용접,모바일,1,0,0,0,2,0,0,0,0
"쇼핑검색",펄스레이저클리너,모바일,1,0,0,0,15,0,0,0,0
"쇼핑검색",펄스용접기,모바일,1,0,0,0,14,0,0,0,0
"쇼핑검색",하이퍼레이저용접기,모바일,1,0,0,0,2,0,0,0,0
"쇼핑검색",현대HG200,모바일,5,0,0,0,14.2,0,0,0,0
"쇼핑검색",협동로봇용접,PC,2,0,0,0,2.5,0,0,0,0
"쇼핑검색",협동로봇용접기,PC,10,0,0,0,2.2,0,0,0,0
"쇼핑검색",협동로봇용접기,모바일,1,1,220,220,2,0.5,0,0,0
"쇼핑검색",협동로봇용접기WCOWORK,PC,2,0,0,0,2.5,0,0,0,0
"쇼핑검색",협동용접로봇,모바일,2,0,0,0,2.5,0,0,0,0
"쇼핑검색",효성CO2용접기,모바일,3,0,0,0,2.3,0,0,0,0
"쇼핑검색",효성용접기,PC,4,0,0,0,2,0,0,0,0
"쇼핑검색",효성용접기,모바일,2,0,0,0,4,0,0,0,0
"쇼핑검색",휴대용레이저용접기,모바일,3,0,0,0,2,0,0,0,0
"쇼핑검색",휴대용산소용접기,모바일,3,0,0,0,12,0,0,0,0
