"쇼핑검색보고서(2024.12.01.~2024.12.31.),cpc1995:naver"
"캠페인유형",검색어,PC/모바일 매체,노출수,클릭수,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",평균노출순위,방문당 평균페이지뷰,방문당 평균체류시간(초),전환수,전환매출액(원)
"파워링크",PPT에움직이는이모티콘,PC,1,0,0,0,1,0,0,0,0
"파워링크",PPT움직이는이모티콘,PC,2,0,0,0,1,0,0,0,0
"파워링크",PPT움직이는이모티콘,모바일,2,0,0,0,1,0,0,0,0
"파워링크",~이모지,모바일,2,0,0,0,1,0,0,0,0
"파워링크",~이모티콘모음,모바일,1,0,0,0,1,0,0,0,0
"파워링크",가이드북따라하기,PC,1,0,0,0,1,0,0,0,0
"파워링크",가이드북만드는,모바일,1,0,0,0,1,0,0,0,0
"파워링크",가이드북만드는어플,PC,3,0,0,0,1,0,0,0,0
"파워링크",가이드북만드는프로그램,PC,1,0,0,0,1,0,0,0,0
"파워링크",가이드북만들기앱,PC,1,0,0,0,1,0,0,0,0
"파워링크",가이드북이모티콘,PC,1,0,0,0,1,0,0,0,0
"파워링크",가이드북캐릭터,모바일,1,0,0,0,1,0,0,0,0
"파워링크",가이드이모티콘,PC,2,0,0,0,1.5,0,0,0,0
"파워링크",가이드이모티콘,모바일,2,1,77,77,1,2,4,0,0
"파워링크",감사합니다..카카오톡이모티콘,PC,1,0,0,0,1,0,0,0,0
"파워링크",강아지사진으로카카오톡이모티콘제안,모바일,1,0,0,0,1,0,0,0,0
"파워링크",강아지이모티콘만드는법,모바일,1,0,0,0,1,0,0,0,0
"파워링크",강아지일러스트,PC,256,0,0,0,4.8,0,0,0,0
"파워링크",강아지일러스트,모바일,842,5,310,"1,551",3.4,1.2,3.4,0,0
"파워링크",강아지캐릭터,PC,676,0,0,0,4.4,0,0,0,0
"파워링크",강아지캐릭터,모바일,"4,470",56,298,"16,676",1.8,1.18,3.37,0,0
"파워링크",강아지캐릭터그리는법,모바일,1,0,0,0,1,0,0,0,0
"파워링크",강아지캐릭터로그리는법,모바일,1,0,0,0,1,0,0,0,0
"파워링크",강아지케릭터,모바일,7,0,0,0,1.9,0,0,0,0
"파워링크",개귀여운캐릭터그리기,모바일,2,0,0,0,1,0,0,0,0
"파워링크",개인카카오톡이모티콘만들기,모바일,1,0,0,0,3,0,0,0,0
"파워링크",갤럭시북카카오톡이모티콘만들기,모바일,1,0,0,0,1,0,0,0,0
"파워링크",게임캐릭터따라그리기,PC,1,0,0,0,2,0,0,0,0
"파워링크",게임캐릭터따라그리기,모바일,1,0,0,0,2,0,0,0,0
"파워링크",고양이귀여운캐릭터그리기,모바일,3,1,77,77,2.3,1,0,0,0
"파워링크",고양이그림따라그리기,모바일,1,0,0,0,1,0,0,0,0
"파워링크",고양이따라그리기스티커,모바일,1,0,0,0,1,0,0,0,0
"파워링크",고양이사진으로이모티콘만들기,모바일,2,0,0,0,1,0,0,0,0
"파워링크",고양이사진이모티콘만들기,PC,1,0,0,0,1,0,0,0,0
"파워링크",고양이스티커따라그리기,모바일,1,0,0,0,1,0,0,0,0
"파워링크",고양이이러스트,모바일,1,0,0,0,2,0,0,0,0
"파워링크",고양이이모티콘그리기,PC,1,0,0,0,2,0,0,0,0
"파워링크",고양이이모티콘그리기,모바일,3,0,0,0,2,0,0,0,0
"파워링크",고양이일러스트,PC,519,0,0,0,3.9,0,0,0,0
"파워링크",고양이일러스트,모바일,"2,698",6,449,"2,695",2.9,1,0,0,0
"파워링크",고양이일러스트따라그리기,모바일,3,0,0,0,1,0,0,0,0
"파워링크",고양이캐릭터.그리기,모바일,1,0,0,0,1,0,0,0,0
"파워링크",고양이캐릭터그리는법,모바일,3,0,0,0,1,0,0,0,0
"파워링크",구독이모티콘만드는방법,모바일,1,0,0,0,1,0,0,0,0
"파워링크",구매한카카오톡이모티콘등록,모바일,1,0,0,0,1,0,0,0,0
"파워링크",귀여운.이모지,모바일,3,0,0,0,1.7,0,0,0,0
"파워링크",귀여운.이모티콘그리기,모바일,1,0,0,0,2,0,0,0,0
"파워링크",귀여운.캐릭터그리기,모바일,1,0,0,0,2,0,0,0,0
"파워링크",귀여운강아지이모티콘책,모바일,1,0,0,0,1,0,0,0,0
"파워링크",귀여운강아지캐릭터그리기,모바일,4,1,286,286,1,1,0,0,0
"파워링크",귀여운강아지캐릭터그리는법,모바일,2,0,0,0,1.5,0,0,0,0
"파워링크",귀여운거따라그리기,PC,2,0,0,0,1,0,0,0,0
"파워링크",귀여운거따라그리기,모바일,1,0,0,0,1,0,0,0,0
"파워링크",귀여운고양이따라그리기,모바일,1,0,0,0,1,0,0,0,0
"파워링크",귀여운고양이이모티콘그리기,모바일,2,0,0,0,1,0,0,0,0
"파워링크",귀여운고양이캐릭터그리기,PC,1,0,0,0,1,0,0,0,0
"파워링크",귀여운고양이캐릭터그리기,모바일,6,0,0,0,1,0,0,0,0
"파워링크",귀여운그림따라그리기,PC,3,0,0,0,1,0,0,0,0
"파워링크",귀여운그림따라그리기,모바일,3,0,0,0,1,0,0,0,0
"파워링크",귀여운움직이는캐릭터만들기,모바일,1,1,286,286,1,1,0,0,0
"파워링크",귀여운이모지,PC,278,1,550,550,2.6,2,163,0,0
"파워링크",귀여운이모지,모바일,"1,400",0,0,0,2.3,0,0,0,0
"파워링크",귀여운이모지그리기,PC,2,0,0,0,1.5,0,0,0,0
"파워링크",귀여운이모지그리기,모바일,3,0,0,0,1,0,0,0,0
"파워링크",귀여운이모지그리는법,PC,1,0,0,0,1,0,0,0,0
"파워링크",귀여운이모지만드는법,모바일,1,0,0,0,1,0,0,0,0
"파워링크",귀여운이모티콘,PC,"2,018",3,381,"1,144",2.6,1.43,3.86,0,0
"파워링크",귀여운이모티콘,모바일,"4,776",21,313,"6,578",2.4,1.27,4.96,0,0
"파워링크",귀여운이모티콘.,PC,1,0,0,0,2,0,0,0,0
"파워링크",귀여운이모티콘그리기;\,PC,2,1,154,154,2,1,0,0,0
"파워링크",귀여운이모티콘그리기클래스,PC,1,0,0,0,1,0,0,0,0
"파워링크",귀여운이모티콘그림그리기,모바일,1,0,0,0,1,0,0,0,0
"파워링크",귀여운이모티콘따라그리기,PC,1,0,0,0,1,0,0,0,0
"파워링크",귀여운이모티콘따라그리기,모바일,1,0,0,0,1,0,0,0,0
"파워링크",귀여운이모티콘따라그리기컬러링북,모바일,1,0,0,0,1,0,0,0,0
"파워링크",귀여운이모티콘만드는방법,PC,1,0,0,0,1,0,0,0,0
"파워링크",귀여운이모티콘만드는법,PC,1,0,0,0,1,0,0,0,0
"파워링크",귀여운이모티콘만드는법,모바일,1,0,0,0,1,0,0,0,0
"파워링크",귀여운이모티콘얻는법,모바일,2,1,77,77,1,1,0,0,0
"파워링크",귀여운이모티콘일러스트,모바일,4,0,0,0,1,0,0,0,0
"파워링크",귀여운이모티콘캐릭터만들기,모바일,1,0,0,0,3,0,0,0,0
"파워링크",귀여운이모티콘표정그리기,모바일,1,0,0,0,1,0,0,0,0
"파워링크",귀여운일러스트캐릭터,모바일,2,0,0,0,2,0,0,0,0
"파워링크",귀여운카카오그림캐릭터,PC,2,0,0,0,2,0,0,0,0
"파워링크",귀여운카카오톡이모티콘,PC,4,0,0,0,3,0,0,0,0
"파워링크",귀여운카카오톡이모티콘,모바일,3,0,0,0,3,0,0,0,0
"파워링크",귀여운카카오톡이모티콘추천,모바일,1,0,0,0,3,0,0,0,0
"파워링크",귀여운카카오톡캐릭터,PC,2,0,0,0,2.5,0,0,0,0
"파워링크",귀여운카카오톡캐릭터,모바일,1,0,0,0,3,0,0,0,0
"파워링크",귀여운카톡이모티콘캐릭터,모바일,1,0,0,0,3,0,0,0,0
"파워링크",귀여운캐릭터,PC,"6,697",95,442,"41,965",1.9,1.34,42.35,0,0
"파워링크",귀여운캐릭터,모바일,"38,107","1,106",503,"556,215",1.4,1.24,9.58,0,0
"파워링크",귀여운캐릭터(일러스트),PC,2,0,0,0,2,0,0,0,0
"파워링크",귀여운캐릭터.,모바일,1,0,0,0,3,0,0,0,0
"파워링크",귀여운캐릭터.그리기,모바일,3,0,0,0,2,0,0,0,0
"파워링크",귀여운캐릭터/일러스트,모바일,1,0,0,0,3,0,0,0,0
"파워링크",귀여운캐릭터고양이그리기,모바일,1,0,0,0,1,0,0,0,0
"파워링크",귀여운캐릭터그리기일러스트,PC,1,0,0,0,2,0,0,0,0
"파워링크",귀여운캐릭터그리기일러스트,모바일,6,0,0,0,2,0,0,0,0
"파워링크",귀여운캐릭터그리기책,PC,1,0,0,0,1,0,0,0,0
"파워링크",귀여운캐릭터그리기책,모바일,1,0,0,0,1,0,0,0,0
"파워링크",귀여운캐릭터그림따라그리기,모바일,5,0,0,0,1,0,0,0,0
"파워링크",귀여운캐릭터따라그리기,PC,1,0,0,0,1,0,0,0,0
"파워링크",귀여운캐릭터따라그리기,모바일,18,2,149,297,1.1,1,0,0,0
"파워링크",귀여운캐릭터만들기북,모바일,1,0,0,0,1,0,0,0,0
"파워링크",귀여운캐릭터보고그리기,모바일,1,0,0,0,1,0,0,0,0
"파워링크",귀여운캐릭터스티커만들기,모바일,1,0,0,0,1,0,0,0,0
"파워링크",귀여운캐릭터스티커모음,PC,1,0,0,0,1,0,0,0,0
"파워링크",귀여운캐릭터스티커모음,모바일,1,0,0,0,1,0,0,0,0
"파워링크",귀여운캐릭터스티커북,모바일,2,0,0,0,1,0,0,0,0
"파워링크",귀여운캐릭터이모티콘만들기,PC,3,0,0,0,3,0,0,0,0
"파워링크",귀여운캐릭터이모티콘모음집,PC,1,0,0,0,1,0,0,0,0
"파워링크",귀여운캐릭터이모티콘앱,모바일,1,0,0,0,1,0,0,0,0
"파워링크",귀여운캐릭터일러스트.,모바일,2,0,0,0,2,0,0,0,0
"파워링크",귀여운캐릭터일러스트],모바일,1,0,0,0,2,0,0,0,0
"파워링크",귀여운캐릭터쿠폰만들기,PC,1,0,0,0,1,0,0,0,0
"파워링크",귀여운캐릭터표정그리기,모바일,2,1,165,165,1,1,0,0,0
"파워링크",귀여운캐릭터프로필그리기,모바일,1,0,0,0,1,0,0,0,0
"파워링크",귀여운커플캐릭터그리기,PC,2,0,0,0,1,0,0,0,0
"파워링크",귀여운케릭터,PC,5,0,0,0,3,0,0,0,0
"파워링크",귀여운케릭터,모바일,30,0,0,0,2.4,0,0,0,0
"파워링크",귀여운표정이모티콘그리기,PC,2,0,0,0,1,0,0,0,0
"파워링크",귀엽고귀여운캐릭터그리기,모바일,1,0,0,0,1,0,0,0,0
"파워링크",귀엽다이모지,모바일,1,0,0,0,2,0,0,0,0
"파워링크",그려서이모티콘만들기,모바일,1,0,0,0,1,0,0,0,0
"파워링크",그리기귀여운캐릭터,모바일,6,0,0,0,2,0,0,0,0
"파워링크",그리기쉬운카카오톡이모티콘표정,PC,2,0,0,0,1,0,0,0,0
"파워링크",그리기캐릭터,PC,1,0,0,0,2,0,0,0,0
"파워링크",그리는이모지,PC,1,0,0,0,2,0,0,0,0
"파워링크",그리는이모티콘,PC,1,0,0,0,2,0,0,0,0
"파워링크",그리는이모티콘,모바일,2,0,0,0,2.5,0,0,0,0
"파워링크",그림가이드북,PC,1,0,0,0,1,0,0,0,0
"파워링크",그림가이드북,모바일,1,1,77,77,1,1,0,0,0
"파워링크",그림그려서만드는스티커,모바일,1,0,0,0,1,0,0,0,0
"파워링크",그림그리기가이드북,모바일,1,0,0,0,1,0,0,0,0
"파워링크",그림그리면움직이는앱,PC,2,0,0,0,1,0,0,0,0
"파워링크",그림그리면움직이는앱,모바일,2,0,0,0,1,0,0,0,0
"파워링크",그림따라그리기스티커,모바일,1,0,0,0,1,0,0,0,0
"파워링크",나따라하는캐릭터만들기,모바일,1,0,0,0,1,0,0,0,0
"파워링크",나만에이모티콘만들기,PC,3,0,0,0,2,0,0,0,0
"파워링크",나만의귀여운만화캐릭터그리기,모바일,1,0,0,0,1,0,0,0,0
"파워링크",나만의귀여운이모티콘만들기,PC,1,0,0,0,2,0,0,0,0
"파워링크",나만의이모지만드는법,모바일,2,0,0,0,1.5,0,0,0,0
"파워링크",나만의이모지만들기,모바일,2,0,0,0,2,0,0,0,0
"파워링크",나만의이모티콘만들기,PC,23,0,0,0,3.9,0,0,0,0
"파워링크",나만의이모티콘만들기,모바일,26,1,484,484,3.5,1,0,0,0
"파워링크",나만의이모티콘스티커만들기,모바일,1,0,0,0,3,0,0,0,0
"파워링크",나만의이모티콘카카오톡,PC,1,0,0,0,1,0,0,0,0
"파워링크",나만의카카오이모티콘만들기,모바일,1,0,0,0,2,0,0,0,0
"파워링크",나만의카카오톡이모티콘,모바일,1,0,0,0,3,0,0,0,0
"파워링크",나만의카카오톡이모티콘만들기,모바일,1,0,0,0,2,0,0,0,0
"파워링크",나만의캐릭터만드는법카카오톡,모바일,1,0,0,0,2,0,0,0,0
"파워링크",나만의캐릭터만들기어플,PC,1,0,0,0,3,0,0,0,0
"파워링크",나만의캐릭터만들기어플,모바일,2,1,77,77,1.5,1,0,0,0
"파워링크",나만의캐릭터일러스트그리기,모바일,1,0,0,0,2,0,0,0,0
"파워링크",나만이모티콘만들기,모바일,1,0,0,0,2,0,0,0,0
"파워링크",네이버OGQ크리에이터,PC,334,0,0,0,1.5,0,0,0,0
"파워링크",네이버OGQ크리에이터,모바일,"1,891",1,77,77,1.6,1,0,0,0
"파워링크",노트북카카오페이스톡모션이모티콘,모바일,1,0,0,0,1,0,0,0,0
"파워링크",달력그리기좋은캐릭터,모바일,1,0,0,0,1,0,0,0,0
"파워링크",도서귀여운이모티콘만들기,PC,1,0,0,0,1,0,0,0,0
"파워링크",동글동글캐릭터따라그리기,모바일,2,1,77,77,1,5,635,0,0
"파워링크",동작가이드이모티콘,PC,1,0,0,0,1,0,0,0,0
"파워링크",드로잉어플따라그리기,모바일,1,0,0,0,1,0,0,0,0
"파워링크",따라그리기귀여운그림,모바일,1,0,0,0,1,0,0,0,0
"파워링크",따라그리기만하는,모바일,1,0,0,0,1,0,0,0,0
"파워링크",따라그리기쉬운이모티콘,모바일,1,0,0,0,1,0,0,0,0
"파워링크",따라그리기쉬운카톡캐릭터,모바일,1,0,0,0,1,0,0,0,0
"파워링크",따라그리기좋은캐릭터,모바일,4,0,0,0,1,0,0,0,0
"파워링크",따라그리기캐릭터,모바일,1,0,0,0,1,0,0,0,0
"파워링크",따라그리는이모티콘,모바일,1,0,0,0,1,0,0,0,0
"파워링크",따라하는캐릭터,모바일,3,0,0,0,1,0,0,0,0
"파워링크",라인스티커만드는법,PC,1,0,0,0,2,0,0,0,0
"파워링크",라인스티커제작,PC,12,0,0,0,1.2,0,0,0,0
"파워링크",라인스티커제작,모바일,8,0,0,0,1,0,0,0,0
"파워링크",라인움직이는스티커만들기,PC,1,0,0,0,1,0,0,0,0
"파워링크",라인이모지,모바일,1,0,0,0,3,0,0,0,0
"파워링크",라인이모티콘,PC,302,2,358,715,4.4,1,0,0,0
"파워링크",라인이모티콘,모바일,393,0,0,0,2.7,1.25,3.75,0,0
"파워링크",라인이모티콘제작,PC,2,0,0,0,8.5,0,0,0,0
"파워링크",마이콘-나만의이모티콘만들기,PC,1,0,0,0,1,0,0,0,0
"파워링크",만든이모티콘카카오톡추가,모바일,1,0,0,0,2,0,0,0,0
"파워링크",만들기가이드북,모바일,1,0,0,0,1,0,0,0,0
"파워링크",만들기이모티콘,PC,1,0,0,0,1,0,0,0,0
"파워링크",만들기이모티콘,모바일,1,0,0,0,1,0,0,0,0
"파워링크",만화캐릭터따라그리기,모바일,3,1,253,253,1.7,1,0,0,0
"파워링크",먼작귀카카오이모티콘움직이는,모바일,1,0,0,0,1,0,0,0,0
"파워링크",메디방움직이는이모티콘만들기,모바일,1,0,0,0,1,0,0,0,0
"파워링크",모션,PC,"8,548",0,0,0,3.9,0,0,0,0
"파워링크",모션,모바일,"5,356",12,265,"3,179",3.4,1.13,7.8,0,0
"파워링크",모션이모티콘만드는법,모바일,1,1,77,77,1,1,0,0,0
"파워링크",모션이모티콘만들기,PC,1,0,0,0,1,0,0,0,0
"파워링크",모션카카오이모티콘만들기,모바일,1,1,462,462,1,1,0,0,0
"파워링크",모음이모지,모바일,1,0,0,0,1,0,0,0,0
"파워링크",무료움직이는이모티콘만들기,모바일,1,0,0,0,2,0,0,0,0
"파워링크",무료이모티콘만들기어플,모바일,4,0,0,0,1,0,0,0,0
"파워링크",무조건카카오이모티콘만들기,모바일,1,0,0,0,1,0,0,0,0
"파워링크",미성년자카카오톡이모티콘만들기,PC,1,0,0,0,1,0,0,0,0
"파워링크",미성년자카카오톡이모티콘제작,모바일,1,0,0,0,1,0,0,0,0
"파워링크",보넥도카카오톡이모티콘,모바일,2,1,77,77,1,1,0,0,0
"파워링크",본인이모티콘만들기스티커,모바일,1,0,0,0,2,0,0,0,0
"파워링크",북이카카오톡이모티콘,모바일,2,0,0,0,1,0,0,0,0
"파워링크",북캐릭터,PC,6,0,0,0,1,0,0,0,0
"파워링크",북캐릭터,모바일,7,0,0,0,1.1,0,0,0,0
"파워링크",북크리에이터그리기,PC,1,0,0,0,1,0,0,0,0
"파워링크",북크리에이터그리기,모바일,1,0,0,0,1,0,0,0,0
"파워링크",북크리에이터로만드는나만의책만들기,모바일,1,0,0,0,1,0,0,0,0
"파워링크",북크리에이터만드는법,모바일,1,0,0,0,2,0,0,0,0
"파워링크",북크리에이터책만들기,PC,4,0,0,0,1,0,0,0,0
"파워링크",북크리에이터책만들기,모바일,1,0,0,0,1,0,0,0,0
"파워링크",블로그에카카오톡이모티콘캐릭터,모바일,1,0,0,0,3,0,0,0,0
"파워링크",빙글빙글카카오톡이모티콘,모바일,1,0,0,0,1,0,0,0,0
"파워링크",사람캐릭터따라그리기,모바일,1,1,77,77,1,3,11,0,0
"파워링크",사진라인따라그리기,모바일,1,0,0,0,1,0,0,0,0
"파워링크",사진으로움직이는이모티콘만들기,PC,1,0,0,0,1,0,0,0,0
"파워링크",사진으로카카오톡이모티콘,모바일,3,0,0,0,1,0,0,0,0
"파워링크",사진으로카카오톡이모티콘만드는법,PC,1,0,0,0,1,0,0,0,0
"파워링크",사진을카카오이모티콘으로만들기,모바일,1,0,0,0,2,0,0,0,0
"파워링크",사진을카카오톡스티커로만드는법,모바일,3,0,0,0,1,0,0,0,0
"파워링크",사진카카오이모티콘만들기,모바일,1,0,0,0,2,0,0,0,0
"파워링크",사진카카오톡이모티콘만들기,모바일,1,0,0,0,1,0,0,0,0
"파워링크",상품캐릭터만들기어플,모바일,1,1,341,341,1,1,0,0,0
"파워링크",서울이모티콘학원,PC,2,0,0,0,7,0,0,0,0
"파워링크",셀프카카오이모티콘만들기,모바일,1,1,77,77,1,1,0,0,0
"파워링크",셀프카카오톡이모티콘만들기,모바일,1,0,0,0,1,0,0,0,0
"파워링크",쉬운캐릭터따라그리기,모바일,1,0,0,0,1,0,0,0,0
"파워링크",스마트스토어&이모티콘,PC,1,0,0,0,1,0,0,0,0
"파워링크",스마트스토어이모지모음,PC,1,0,0,0,1,0,0,0,0
"파워링크",스마트스토어이모티콘,PC,1,0,0,0,1,0,0,0,0
"파워링크",스티커로이모지만들기,모바일,1,0,0,0,3,0,0,0,0
"파워링크",스티커이모지만들기,모바일,1,0,0,0,3,0,0,0,0
"파워링크",스티커이모티콘만드는방법,모바일,1,0,0,0,3,0,0,0,0
"파워링크",승인받는이모티콘만들기,모바일,1,0,0,0,2,0,0,0,0
"파워링크",쓸수있는이모티콘만들기,모바일,1,0,0,0,1,0,0,0,0
"파워링크",아이와가이드북만들기,PC,1,0,0,0,1,0,0,0,0
"파워링크",아이패드.이모티콘,모바일,3,0,0,0,1.3,0,0,0,0
"파워링크",아이패드가이드북만들기,모바일,1,0,0,0,1,0,0,0,0
"파워링크",아이패드로만이모티콘만들기,모바일,1,0,0,0,1,0,0,0,0
"파워링크",아이패드로움직이는이모티콘,모바일,2,0,0,0,1,0,0,0,0
"파워링크",아이패드로움직이는이모티콘만들기,PC,1,0,0,0,1,0,0,0,0
"파워링크",아이패드로움직이는이모티콘만들기,모바일,2,1,77,77,1,1,0,0,0
"파워링크",아이패드로이모티콘제작,PC,1,0,0,0,1,0,0,0,0
"파워링크",아이패드로이모티콘제작,모바일,2,0,0,0,1,0,0,0,0
"파워링크",아이패드로카카오이모티콘만들기,모바일,2,0,0,0,1,0,0,0,0
"파워링크",아이패드로카카오이모티콘만들기온라인강의,모바일,1,0,0,0,1,0,0,0,0
"파워링크",아이패드로카카오톡이모티콘그리기,모바일,2,0,0,0,1,0,0,0,0
"파워링크",아이패드로카카오톡이모티콘만드는법,모바일,1,0,0,0,1,0,0,0,0
"파워링크",아이패드로카카오톡이모티콘만들기,PC,1,0,0,0,1,0,0,0,0
"파워링크",아이패드로카카오톡이모티콘만들기,모바일,5,1,77,77,1,1,0,0,0
"파워링크",아이패드로카카오톡이모티콘제작,PC,1,0,0,0,1,0,0,0,0
"파워링크",아이패드로카톡이모티콘만들기,PC,1,0,0,0,1,0,0,0,0
"파워링크",아이패드로카톡이모티콘만들기,모바일,2,0,0,0,1,0,0,0,0
"파워링크",아이패드움직이는이모티콘,모바일,2,0,0,0,1,0,0,0,0
"파워링크",아이패드움직이는이모티콘만들기,PC,2,0,0,0,1,0,0,0,0
"파워링크",아이패드움직이는이모티콘만들기,모바일,4,0,0,0,1,0,0,0,0
"파워링크",아이패드이모티콘,모바일,3,0,0,0,1.7,0,0,0,0
"파워링크",아이패드이모티콘.제작,모바일,2,0,0,0,1,0,0,0,0
"파워링크",아이패드이모티콘만들기,PC,190,3,176,528,2.7,1.71,8.29,0,0
"파워링크",아이패드이모티콘만들기,모바일,263,11,296,"3,256",1.7,1.67,22.5,0,0
"파워링크",아이패드이모티콘만들기\,PC,1,0,0,0,1,0,0,0,0
"파워링크",아이패드이모티콘만들기강의,PC,2,0,0,0,1,0,0,0,0
"파워링크",아이패드이모티콘만들기강의,모바일,1,0,0,0,1,0,0,0,0
"파워링크",아이패드이모티콘만들기무료,모바일,1,0,0,0,1,0,0,0,0
"파워링크",아이패드이모티콘만들기책,모바일,1,0,0,0,1,0,0,0,0
"파워링크",아이패드이모티콘만들기프로그램,모바일,1,0,0,0,1,0,0,0,0
"파워링크",아이패드이모티콘작업,PC,1,0,0,0,1,0,0,0,0
"파워링크",아이패드이모티콘제작,PC,3,0,0,0,4,0,0,0,0
"파워링크",아이패드카카오이모티콘그리기,모바일,1,1,77,77,1,1,0,0,0
"파워링크",아이패드카카오이모티콘그리기어플,모바일,1,0,0,0,1,0,0,0,0
"파워링크",아이패드카카오이모티콘만들기,PC,3,0,0,0,1,0,0,0,0
"파워링크",아이패드카카오톡따로만들기,모바일,1,0,0,0,1,0,0,0,0
"파워링크",아이패드카카오톡만들기,모바일,2,0,0,0,1,0,0,0,0
"파워링크",아이패드카카오톡움직이는이모티콘만들기,모바일,1,0,0,0,1,0,0,0,0
"파워링크",아이패드카카오톡이모티콘가격,모바일,1,0,0,0,1,0,0,0,0
"파워링크",아이패드카카오톡이모티콘그리기,PC,1,0,0,0,1,0,0,0,0
"파워링크",아이패드카카오톡이모티콘그리기,모바일,2,0,0,0,1,0,0,0,0
