"요일별보고서(2024.12.01.~2024.12.31.),ghgo0801:naver"
"요일별",시간대별,클릭수,클릭률(%),평균노출순위,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",전환수,전환매출액(원)
"수요일",05시~06시,0,0,2.6,0,0,0,0
"수요일",06시~07시,1,1.59,2.5,209,209,0,0
"수요일",07시~08시,1,1.09,2.7,242,242,0,0
"수요일",08시~09시,3,2.59,2.4,143,429,0,0
"수요일",09시~10시,2,1.27,2.7,209,418,0,0
"수요일",10시~11시,2,1.22,2.8,160,319,0,0
"수요일",11시~12시,2,0.75,2.5,187,374,0,0
"수요일",12시~13시,1,0.53,2.9,77,77,0,0
"수요일",13시~14시,1,0.45,3.1,220,220,1,"149,500"
"수요일",14시~15시,2,0.93,2.2,209,418,0,0
"수요일",15시~16시,0,0,2.5,0,0,0,0
"수요일",16시~17시,5,2.2,2.8,136,682,0,0
"수요일",17시~18시,1,0.53,2.5,176,176,0,0
"수요일",18시~19시,3,1.65,3,172,517,0,0
"수요일",19시~20시,0,0,2.9,0,0,0,0
"수요일",20시~21시,2,0.67,2.8,182,363,0,0
"수요일",21시~22시,0,0,2.8,0,0,0,0
"수요일",22시~23시,1,0.48,2.7,220,220,0,0
"수요일",23시~00시,0,0,2.7,0,0,0,0
"목요일",00시~01시,0,0,3.5,0,0,0,0
"목요일",01시~02시,0,0,2.3,0,0,0,0
"목요일",02시~03시,0,0,2.5,0,0,0,0
"목요일",03시~04시,0,0,2.3,0,0,0,0
"목요일",04시~05시,0,0,2.6,0,0,0,0
"목요일",05시~06시,0,0,2.8,0,0,0,0
"목요일",06시~07시,1,1.5,2.8,55,55,0,0
"목요일",07시~08시,1,0.98,2.5,132,132,0,0
"목요일",08시~09시,0,0,2.7,0,0,0,0
"목요일",09시~10시,0,0,3.3,0,0,0,0
"목요일",10시~11시,1,0.39,3,209,209,0,0
"목요일",11시~12시,2,0.7,2.8,209,418,0,0
"목요일",12시~13시,1,0.49,2.7,220,220,0,0
"목요일",13시~14시,4,1.6,3.2,160,638,0,0
"목요일",14시~15시,2,0.83,3.4,204,407,0,0
"목요일",15시~16시,2,0.74,5.2,143,286,0,0
"목요일",16시~17시,5,1.9,3.3,161,803,0,0
"목요일",17시~18시,0,0,2.9,0,0,0,0
"목요일",18시~19시,2,0.76,3.1,215,429,0,0
"목요일",19시~20시,3,1.05,3,132,396,0,0
"목요일",20시~21시,2,0.75,2.6,270,539,0,0
"목요일",21시~22시,0,0,2.5,0,0,0,0
"목요일",22시~23시,2,0.79,2.2,154,308,0,0
"목요일",23시~00시,3,1.49,2.9,198,594,0,0
"금요일",00시~01시,1,0.59,2.3,132,132,0,0
"금요일",01시~02시,1,0.89,2.2,209,209,0,0
"금요일",02시~03시,0,0,1.9,0,0,0,0
"금요일",03시~04시,0,0,2,0,0,0,0
"금요일",04시~05시,0,0,1.9,0,0,0,0
"금요일",05시~06시,0,0,1.8,0,0,0,0
"금요일",06시~07시,0,0,2.4,0,0,0,0
"금요일",07시~08시,1,1.14,2.2,99,99,0,0
"금요일",08시~09시,0,0,2.3,0,0,0,0
"금요일",09시~10시,0,0,2.2,0,0,0,0
"금요일",10시~11시,1,0.32,2.4,143,143,0,0
"금요일",11시~12시,2,0.83,2.7,77,154,0,0
"금요일",12시~13시,2,0.75,2.6,88,176,0,0
"금요일",13시~14시,2,0.63,2.5,77,154,0,0
"금요일",14시~15시,2,0.66,2.6,116,231,0,0
"금요일",15시~16시,2,0.66,2.7,116,231,0,0
"금요일",16시~17시,0,0,2.8,0,0,0,0
"금요일",17시~18시,2,0.81,2.6,77,154,0,0
"금요일",18시~19시,2,0.77,2.5,165,330,0,0
"금요일",19시~20시,1,0.31,2.5,110,110,0,0
"금요일",20시~21시,1,0.33,2.7,110,110,0,0
"금요일",21시~22시,1,0.34,2.6,99,99,0,0
"금요일",22시~23시,2,0.92,2.4,116,231,0,0
"금요일",23시~00시,1,0.4,2.2,198,198,0,0
"토요일",00시~01시,0,0,1.7,0,0,0,0
"토요일",01시~02시,2,1.29,1.9,198,396,0,0
"토요일",02시~03시,0,0,1.8,0,0,0,0
"토요일",03시~04시,0,0,2,0,0,0,0
"토요일",04시~05시,0,0,1.6,0,0,0,0
"토요일",05시~06시,0,0,2.2,0,0,0,0
"토요일",06시~07시,4,3.39,4.9,127,506,0,0
"토요일",07시~08시,3,1.78,2.1,132,396,0,0
"토요일",08시~09시,1,0.63,2.7,88,88,0,0
"토요일",09시~10시,0,0,2.6,0,0,0,0
"토요일",10시~11시,4,1.73,2.5,190,759,0,0
"토요일",11시~12시,3,1.19,2.1,194,583,0,0
"토요일",12시~13시,0,0,2.4,0,0,0,0
"토요일",13시~14시,1,0.13,1.7,176,176,0,0
"토요일",14시~15시,3,0.69,1.8,213,638,0,0
"토요일",15시~16시,1,0.31,1.9,176,176,0,0
"토요일",16시~17시,0,0,2,0,0,0,0
"토요일",17시~18시,3,1.23,2.5,136,407,0,0
"토요일",18시~19시,0,0,2.4,0,0,0,0
"토요일",19시~20시,0,0,2.1,0,0,0,0
"토요일",20시~21시,0,0,2.2,0,0,0,0
"토요일",21시~22시,1,0.35,2.6,220,220,0,0
"토요일",22시~23시,0,0,2.4,0,0,0,0
"토요일",23시~00시,0,0,2.4,0,0,0,0
"일요일",00시~01시,0,0,1.7,0,0,0,0
"일요일",01시~02시,0,0,2,0,0,0,0
"일요일",02시~03시,1,0.59,1.8,143,143,0,0
"일요일",03시~04시,0,0,3.7,0,0,0,0
"일요일",04시~05시,0,0,2.1,0,0,0,0
"일요일",05시~06시,0,0,2.3,0,0,0,0
"일요일",06시~07시,3,2.95,2.5,143,429,0,0
"일요일",07시~08시,1,0.71,2.6,99,99,0,0
"일요일",08시~09시,0,0,2.4,0,0,0,0
"일요일",09시~10시,3,1.15,2.6,194,583,0,0
"일요일",10시~11시,0,0,2.4,0,0,0,0
"일요일",11시~12시,0,0,2.6,0,0,0,0
"일요일",12시~13시,0,0,2.3,0,0,0,0
"일요일",13시~14시,1,0.4,2.4,88,88,0,0
"일요일",14시~15시,2,0.76,2.4,143,286,0,0
"일요일",15시~16시,3,1.39,2.6,150,451,0,0
"일요일",16시~17시,8,3.13,2.5,164,"1,309",0,0
"일요일",17시~18시,3,0.75,2.1,117,352,0,0
"일요일",18시~19시,2,0.59,2.5,132,264,0,0
"일요일",19시~20시,3,0.77,2.7,191,572,0,0
"일요일",20시~21시,3,0.87,2.8,183,550,0,0
"일요일",21시~22시,0,0,2.6,0,0,0,0
"일요일",22시~23시,2,0.63,2.3,83,165,0,0
"일요일",23시~00시,0,0,2.7,0,0,0,0
