"요일별보고서(2024.12.01.~2024.12.31.),dexalight68"
"요일별",시간대별,클릭수,클릭률(%),평균노출순위,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",전환수,전환매출액(원)
"토요일",08시~09시,0,0,2.4,0,0,0,0
"토요일",09시~10시,0,0,2.2,0,0,0,0
"토요일",10시~11시,1,0.88,2.9,715,715,0,0
"토요일",11시~12시,0,0,2.9,0,0,0,0
"토요일",12시~13시,1,0.97,2.9,836,836,0,0
"토요일",13시~14시,2,1.91,3.1,754,"1,507",0,0
"토요일",14시~15시,0,0,2.3,0,0,0,0
"토요일",15시~16시,0,0,2.5,0,0,0,0
"토요일",16시~17시,0,0,2.9,0,0,0,0
"토요일",17시~18시,0,0,2.9,0,0,0,0
"토요일",18시~19시,0,0,2.5,0,0,0,0
"토요일",19시~20시,0,0,2.2,0,0,0,0
"토요일",20시~21시,0,0,2.3,0,0,0,0
"토요일",21시~22시,1,1.07,2.5,825,825,0,0
"토요일",22시~23시,0,0,2.1,0,0,0,0
"토요일",23시~00시,1,0.91,2.1,759,759,0,0
"일요일",00시~01시,0,0,2.5,0,0,0,0
"일요일",01시~02시,0,0,2.4,0,0,0,0
"일요일",02시~03시,1,2.09,2.1,352,352,0,0
"일요일",03시~04시,0,0,2.2,0,0,0,0
"일요일",04시~05시,1,3.13,2.1,616,616,0,0
"일요일",05시~06시,0,0,1.9,0,0,0,0
"일요일",06시~07시,1,2.33,2.1,638,638,0,0
"일요일",07시~08시,0,0,2.2,0,0,0,0
"일요일",08시~09시,0,0,2.3,0,0,0,0
"일요일",09시~10시,0,0,2.1,0,0,0,0
"일요일",10시~11시,1,0.71,4.7,726,726,0,0
"일요일",11시~12시,1,0.69,3,759,759,0,0
"일요일",12시~13시,2,1.41,4.6,"1,188","2,376",0,0
"일요일",13시~14시,3,1.9,2.9,711,"2,134",0,0
"일요일",14시~15시,1,0.69,3.2,187,187,0,0
"일요일",15시~16시,1,0.55,3,"1,133","1,133",0,0
"일요일",16시~17시,0,0,3.2,0,0,0,0
"일요일",17시~18시,0,0,4.1,0,0,0,0
"일요일",18시~19시,2,1.23,2.9,946,"1,892",0,0
"일요일",19시~20시,2,1.1,3.7,627,"1,254",0,0
"일요일",20시~21시,2,0.96,2.4,748,"1,496",0,0
"일요일",21시~22시,0,0,2.7,0,0,0,0
"일요일",22시~23시,0,0,2.4,0,0,0,0
"일요일",23시~00시,0,0,2.3,0,0,0,0
